"20000","Archery","Individual","M","1"
"20001","Archery","Individual","W","1"
"20002","Archery","Team","M","3"
"20003","Archery","Team","W","3"
"20004","Athletics","10 km Walk","W","1"
"20005","Athletics","100 m Hurdles","W","1"
"20006","Athletics","10000m","M","1"
"20007","Athletics","10000m","W","1"
"20008","Athletics","100m","M","1"
"20009","Athletics","100m","W","1"
"20010","Athletics","110m Hurdles","M","1"
"20011","Athletics","110m Hurdles","W","1"
"20012","Athletics","1500m","M","1"
"20013","Athletics","1500m","W","1"
"20014","Athletics","1500m Wheelchair","M","1"
"20015","Athletics","200m","M","1"
"20016","Athletics","200m","W","1"
"20017","Athletics","20km Walk","M","1"
"20018","Athletics","20km Walk","W","1"
"20019","Athletics","3000m","W","1"
"20020","Athletics","3000m Steeplechase","M","1"
"20021","Athletics","4 x 100m Relay","M","4"
"20022","Athletics","4 x 100m Relay","W","4"
"20023","Athletics","4 x 400m Relay","M","4"
"20024","Athletics","4 x 400m Relay","W","4"
"20025","Athletics","400m","M","1"
"20026","Athletics","400m","W","1"
"20027","Athletics","400m Hurdles","M","1"
"20028","Athletics","400m Hurdles","W","1"
"20029","Athletics","5000m","M","1"
"20030","Athletics","5000m","W","1"
"20031","Athletics","50km Walk","M","1"
"20032","Athletics","800m","M","1"
"20033","Athletics","800m","W","1"
"20034","Athletics","800m Wheelchair","M","1"
"20035","Athletics","Decathlon","M","1"
"20036","Athletics","Discus Throw","M","1"
"20037","Athletics","Discus Throw","W","1"
"20038","Athletics","Hammer Throw","M","1"
"20039","Athletics","Hammer Throw","W","1"
"20040","Athletics","Heptathlon","W","1"
"20041","Athletics","High Jump","M","1"
"20042","Athletics","High Jump","W","1"
"20043","Athletics","Javelin Throw","M","1"
"20044","Athletics","Javelin Throw","W","1"
"20045","Athletics","Long Jump","M","1"
"20046","Athletics","Long Jump","W","1"
"20047","Athletics","Marathon","M","1"
"20048","Athletics","Marathon","W","1"
"20049","Athletics","Pole Vault","M","1"
"20050","Athletics","Pole Vault","W","1"
"20051","Athletics","Shot put","M","1"
"20052","Athletics","Shot Put","W","1"
"20053","Athletics","Triple Jump","M","1"
"20054","Athletics","Triple Jump","W","1"
"20055","Badminton","Doubles","M","2"
"20056","Badminton","Doubles","W","2"
"20057","Badminton","Doubles","X","2"
"20058","Badminton","Singles","M","1"
"20059","Badminton","Singles","W","1"
"20060","Baseball","Baseball","M","9"
"20061","Basketball","Basketball","M","5"
"20062","Basketball","Basketball","W","5"
"20063","Boxing","+91kg","M","1"
"20064","Boxing","48kg","M","1"
"20065","Boxing","51kg","M","1"
"20066","Boxing","54kg","M","1"
"20067","Boxing","57kg","M","1"
"20068","Boxing","60kg","M","1"
"20069","Boxing","63.5kg","M","1"
"20070","Boxing","64kg","M","1"
"20071","Boxing","67kg","M","1"
"20072","Boxing","69kg","M","1"
"20073","Boxing","71kg","M","1"
"20074","Boxing","75kg","M","1"
"20075","Boxing","81kg","M","1"
"20076","Boxing","91kg","M","1"
"20077","Canoe","Double","M","2"
"20078","Canoe","Double 1000m","M","2"
"20079","Canoe","Double 500m","M","2"
"20080","Canoe","Single","M","1"
"20081","Canoe","Single 1000m","M","1"
"20082","Canoe","Single 500m","M","1"
"20083","Cycling","100km Time Trial","M","4"
"20084","Cycling","1km Time Trial","M","1"
"20085","Cycling","500m Time Trial","W","1"
"20086","Cycling","Cross Country","M","1"
"20087","Cycling","Cross Country","W","1"
"20088","Cycling","Individual Pursuit","M","1"
"20089","Cycling","Individual Pursuit","W","1"
"20090","Cycling","Individual Time Trial","M","1"
"20091","Cycling","Individual Time Trial","W","1"
"20092","Cycling","Keirin","M","1"
"20093","Cycling","Madison","M","2"
"20094","Cycling","Olympic Sprint","M","3"
"20095","Cycling","Points Race","M","1"
"20096","Cycling","Points Race","W","1"
"20097","Cycling","Road Race","M","1"
"20098","Cycling","Road Race","W","1"
"20099","Cycling","Sprint","M","1"
"20100","Cycling","Sprint","W","1"
"20101","Cycling","Team Pursuit","M","4"
"20102","Cycling","Team Sprint","M","3"
"20103","Diving","10m Platform","M","1"
"20104","Diving","10m Platform","W","1"
"20105","Diving","3m Springboard","M","1"
"20106","Diving","3m Springboard","W","1"
"20107","Diving","Synchronized 10m Platform","M","2"
"20108","Diving","Synchronized 10m Platform","W","2"
"20109","Diving","Synchronized 3m Springboard","M","2"
"20110","Diving","Synchronized 3m Springboard","W","2"
"20111","Equestrian","Individual Dressage","X","1"
"20112","Equestrian","Individual Five-Day Event","X","1"
"20113","Equestrian","Individual Four-Day Event","X","1"
"20114","Equestrian","Individual Jumping","X","1"
"20115","Equestrian","Individual Three-Day Event","X","1"
"20116","Equestrian","Team Dressage","X","4"
"20117","Equestrian","Team Jumping","X","4"
"20118","Equestrian","Team Three-Day Event","X","4"
"20119","Fencing","Individual Epee","M","1"
"20120","Fencing","Individual Epee","W","1"
"20121","Fencing","Individual Foil","M","1"
"20122","Fencing","Individual Foil","W","1"
"20123","Fencing","Individual Sabre","M","1"
"20124","Fencing","Individual Sabre","W","1"
"20125","Fencing","Team Epee","M","3"
"20126","Fencing","Team Epee","W","3"
"20127","Fencing","Team Foil","M","3"
"20128","Fencing","Team Foil","W","3"
"20129","Fencing","Team Sabre","M","3"
"20130","Football","Football","M","11"
"20131","Football","Football","W","11"
"20132","Gymnastics","Artistic Asymmetric bars","W","2"
"20133","Gymnastics","Artistic Individual All-Around","M","1"
"20134","Gymnastics","Artistic Individual All-Around","W","1"
"20135","Gymnastics","Artistic Individual Apparatus","M","1"
"20136","Gymnastics","Artistic Individual Apparatus","W","1"
"20137","Gymnastics","Artistic Team","M","7"
"20138","Gymnastics","Artistic Team","W","7"
"20139","Gymnastics","beam","M","1"
"20140","Gymnastics","beam","W","1"
"20141","Gymnastics","Floor Exercise","M","1"
"20142","Gymnastics","Floor Exercise","W","1"
"20143","Gymnastics","Horizontal Bar","M","1"
"20144","Gymnastics","Parallel Bars","M","1"
"20145","Gymnastics","Pommel Horse","M","1"
"20146","Gymnastics","Rhythmic Group Competition","W","6"
"20147","Gymnastics","Rhythmic Individual All-Around","W","1"
"20148","Gymnastics","Rhythmic individual Competition","M","1"
"20149","Gymnastics","Rhythmic individual Competition","W","1"
"20150","Gymnastics","Rhythmic Team","M","6"
"20151","Gymnastics","Rhythmic Team","W","6"
"20152","Gymnastics","Rings","M","1"
"20153","Gymnastics","Team","M","12"
"20154","Gymnastics","Team","W","12"
"20155","Gymnastics","Trampoline","M","1"
"20156","Gymnastics","Trampoline","W","1"
"20157","Gymnastics","Uneven Bars","W","1"
"20158","Gymnastics","Vault","M","1"
"20159","Gymnastics","Vault","W","1"
"20160","Handball","Handball","M","7"
"20161","Handball","Handball","W","7"
"20162","Hockey","Hockey","M","6"
"20163","Hockey","Hockey","W","6"
"20164","Judo","+100kg","M","1"
"20165","Judo","+72kg","W","1"
"20166","Judo","+78kg","W","1"
"20167","Judo","+95kg","M","1"
"20168","Judo","-100kg","M","1"
"20169","Judo","-48kg","W","1"
"20170","Judo","-52kg","W","1"
"20171","Judo","-56Kg","W","1"
"20172","Judo","-57kg","W","1"
"20173","Judo","60-66kg","M","1"
"20174","Judo","-60kg","M","1"
"20175","Judo","-61kg","W","1"
"20176","Judo","-63kg","W","1"
"20177","Judo","-65kg","M","1"
"20178","Judo","66-73kg","M","1"
"20179","Judo","-66kg","W","1"
"20180","Judo","-66kg","M","1"
"20181","Judo","-70kg","W","1"
"20182","Judo","-71kg","M","1"
"20183","Judo","-72kg","W","1"
"20184","Judo","73-81kg","M","1"
"20185","Judo","-73kg","M","1"
"20186","Judo","-78kg","M","1"
"20187","Judo","-78kg","W","1"
"20188","Judo","81-90kg","M","1"
"20189","Judo","-81kg","M","1"
"20190","Judo","-86kg","M","1"
"20191","Judo","90-100kg","M","1"
"20192","Judo","-90kg","M","1"
"20193","Judo","-95kg","M","1"
"20194","Kayak","Double 1000m","M","2"
"20195","Kayak","Double 500m","M","2"
"20196","Kayak","Double 500m","W","2"
"20197","Kayak","Four 1000m","M","4"
"20198","Kayak","Four 500m","W","4"
"20199","Kayak","Single","M","1"
"20200","Kayak","Single","W","1"
"20201","Kayak","Single 1000m","M","1"
"20202","Kayak","Single 500m","M","1"
"20203","Kayak","Single 500m","W","1"
"20204","Modern Pentathlon","Individual","M","1"
"20205","Modern Pentathlon","Individual","W","1"
"20206","Modern Pentathlon","Team","M","3"
"20207","Rowing","Coxless Four","M","4"
"20208","Rowing","Coxless Four","W","4"
"20209","Rowing","Coxless Pair","M","2"
"20210","Rowing","Coxless Pair","W","2"
"20211","Rowing","Double Sculls","M","2"
"20212","Rowing","Double Sculls","W","2"
"20213","Rowing","Eight","M","8"
"20214","Rowing","Eight","W","8"
"20215","Rowing","Four oars with coxswain","M","4"
"20216","Rowing","Lightweight Coxless Four","M","4"
"20217","Rowing","Lightweight Double Sculls","M","2"
"20218","Rowing","Lightweight Double Sculls","W","2"
"20219","Rowing","Pair oars with coxwain","M","2"
"20220","Rowing","Quadruple Sculls","M","4"
"20221","Rowing","Quadruple Sculls","W","4"
"20222","Rowing","Single Sculls","M","1"
"20223","Rowing","Single Sculls","W","1"
"20224","Sailing","470","M","2"
"20225","Sailing","470","W","2"
"20226","Sailing","49er","X","2"
"20227","Sailing","Division II","M","1"
"20228","Sailing","Europe","W","1"
"20229","Sailing","Finn","M","1"
"20230","Sailing","Flying Dutchman","X","2"
"20231","Sailing","Laser","X","1"
"20232","Sailing","Lechner A-390","M","2"
"20233","Sailing","Mistral","M","1"
"20234","Sailing","Mistral","W","1"
"20235","Sailing","Soiling","X","3"
"20236","Sailing","Star","X","2"
"20237","Sailing","Tornado","X","2"
"20238","Sailing","yngling","W","3"
"20239","Shooting","10m Air Pistol","M","1"
"20240","Shooting","10m Air Pistol","W","1"
"20241","Shooting","10m Air Rifle","M","1"
"20242","Shooting","10m Air Rifle","W","1"
"20243","Shooting","10m Running Target","M","1"
"20244","Shooting","25 m Rapid Fire Pistol","W","1"
"20245","Shooting","25m Pistol","W","1"
"20246","Shooting","25m Rapid Fire Pistol","M","1"
"20247","Shooting","50m Free Pistol","M","1"
"20248","Shooting","50m Free Rifle 3 Position","M","1"
"20249","Shooting","50m Free Rifle Prone","M","1"
"20250","Shooting","50m Standard Rifle 3 Position","W","1"
"20251","Shooting","Double Trap","M","1"
"20252","Shooting","Double Trap","W","1"
"20253","Shooting","Skeet","M","1"
"20254","Shooting","Skeet","W","1"
"20255","Shooting","Sport pistol","W","1"
"20256","Shooting","Trap","M","1"
"20257","Shooting","Trap","W","1"
"20258","Softball","Softball","W","9"
"20259","Swimming","100m Backstroke","M","1"
"20260","Swimming","100m Backstroke","W","1"
"20261","Swimming","100m Breaststroke","M","1"
"20262","Swimming","100m Breaststroke","W","1"
"20263","Swimming","100m Butterfly","M","1"
"20264","Swimming","100m Butterfly","W","1"
"20265","Swimming","100m Freestyle","M","1"
"20266","Swimming","100m Freestyle","W","1"
"20267","Swimming","1500m Freestyle","M","1"
"20268","Swimming","200m Backstroke","M","1"
"20269","Swimming","200m Backstroke","W","1"
"20270","Swimming","200m Breaststroke","M","1"
"20271","Swimming","200m Breaststroke","W","1"
"20272","Swimming","200m Butterfly","M","1"
"20273","Swimming","200m Butterfly","W","1"
"20274","Swimming","200m Freestyle","M","1"
"20275","Swimming","200m Freestyle","W","1"
"20276","Swimming","200m Individual Medley","M","1"
"20277","Swimming","200m Individual Medley","W","1"
"20278","Swimming","4 x 100m Freestyle Relay","M","4"
"20279","Swimming","4 x 100m Freestyle Relay","W","4"
"20280","Swimming","4 x 100m Medley Relay","M","4"
"20281","Swimming","4 x 100m Medley Relay","W","4"
"20282","Swimming","4 x 200m Freestyle Relay","M","4"
"20283","Swimming","4 x 200m Freestyle Relay","W","4"
"20284","Swimming","400m Freestyle","M","1"
"20285","Swimming","400m Freestyle","W","1"
"20286","Swimming","400m Individual Medley","M","1"
"20287","Swimming","400m Individual Medley","W","1"
"20288","Swimming","50m Freestyle","M","1"
"20289","Swimming","50m Freestyle","W","1"
"20290","Swimming","800m Freestyle","W","1"
"20291","Swimming","Synchronized Duet","W","2"
"20292","Swimming","Synchronized Solo","W","1"
"20293","Swimming","Synchronized Team","W","8"
"20294","Table Tennis","Double","M","2"
"20295","Table Tennis","Double","W","2"
"20296","Table Tennis","Single","M","1"
"20297","Table Tennis","Single","W","1"
"20298","Taekwondo","over 67kg","W","1"
"20299","Taekwondo","over 80kg","M","1"
"20300","Taekwondo","Under 49kg","W","1"
"20301","Taekwondo","Under 57kg","W","1"
"20302","Taekwondo","Under 58kg","M","1"
"20303","Taekwondo","Under 67kg","W","1"
"20304","Taekwondo","Under 68kg","M","1"
"20305","Taekwondo","Under 80kg","M","1"
"20306","Tennis","Double","M","2"
"20307","Tennis","Double","W","2"
"20308","Tennis","Single","M","1"
"20309","Tennis","Single","W","1"
"20310","Triathlon","Triathlon","M","1"
"20311","Triathlon","Triathlon","W","1"
"20312","Volleyball","Beach","M","2"
"20313","Volleyball","Beach","W","2"
"20314","Volleyball","Indoor","M","6"
"20315","Volleyball","Indoor","W","6"
"20316","Water Polo","Water Polo","M","7"
"20317","Water Polo","Water Polo","W","7"
"20318","Weightlifting","+105kg","M","1"
"20319","Weightlifting","+108kg","M","1"
"20320","Weightlifting","+110kg","M","1"
"20321","Weightlifting","+75kg","W","1"
"20322","Weightlifting","100kg","M","1"
"20323","Weightlifting","105kg","M","1"
"20324","Weightlifting","108kg","M","1"
"20325","Weightlifting","110kg","M","1"
"20326","Weightlifting","48kg","W","1"
"20327","Weightlifting","52kg","M","1"
"20328","Weightlifting","53kg","W","1"
"20329","Weightlifting","54kg","M","1"
"20330","Weightlifting","56kg","M","1"
"20331","Weightlifting","58kg","W","1"
"20332","Weightlifting","59kg","M","1"
"20333","Weightlifting","60kg","M","1"
"20334","Weightlifting","62kg","M","1"
"20335","Weightlifting","63kg","W","1"
"20336","Weightlifting","64kg","M","1"
"20337","Weightlifting","67.5kg","M","1"
"20338","Weightlifting","69kg","M","1"
"20339","Weightlifting","69kg","W","1"
"20340","Weightlifting","70kg","M","1"
"20341","Weightlifting","75kg","W","1"
"20342","Weightlifting","75kg","M","1"
"20343","Weightlifting","76kg","M","1"
"20344","Weightlifting","77kg","M","1"
"20345","Weightlifting","82.5kg","M","1"
"20346","Weightlifting","83kg","M","1"
"20347","Weightlifting","85kg","M","1"
"20348","Weightlifting","90kg","M","1"
"20349","Weightlifting","91kg","M","1"
"20350","Weightlifting","94kg","M","1"
"20351","Weightlifting","99kg","M","1"
"20352","Wrestling","Freestyle 100kg","M","1"
"20353","Wrestling","Freestyle -100kg","M","1"
"20354","Wrestling","Freestyle 120kg","M","1"
"20355","Wrestling","Freestyle 130kg","M","1"
"20356","Wrestling","Freestyle -130kg","M","1"
"20357","Wrestling","Freestyle 48kg","M","1"
"20358","Wrestling","Freestyle 48kg","W","1"
"20359","Wrestling","Freestyle -48kg","M","1"
"20360","Wrestling","Freestyle 52kg","M","1"
"20361","Wrestling","Freestyle -52kg","M","1"
"20362","Wrestling","Freestyle 54kg","M","1"
"20363","Wrestling","Freestyle 55kg","M","1"
"20364","Wrestling","Freestyle 55kg","M","1"
"20365","Wrestling","Freestyle 57kg","M","1"
"20366","Wrestling","Freestyle -57kg","M","1"
"20367","Wrestling","Freestyle 58kg","M","1"
"20368","Wrestling","Freestyle 60kg","M","1"
"20369","Wrestling","Freestyle 62kg","M","1"
"20370","Wrestling","Freestyle -62kg","M","1"
"20371","Wrestling","Freestyle 63kg","M","1"
"20372","Wrestling","Freestyle 63kg","W","1"
"20373","Wrestling","Freestyle 66kg","M","1"
"20374","Wrestling","Freestyle 68kg","M","1"
"20375","Wrestling","Freestyle -68kg","M","1"
"20376","Wrestling","Freestyle 69kg","M","1"
"20377","Wrestling","Freestyle 72kg","W","1"
"20378","Wrestling","Freestyle 74kg","M","1"
"20379","Wrestling","Freestyle -74kg","M","1"
"20380","Wrestling","Freestyle 76kg","M","1"
"20381","Wrestling","Freestyle 82kg","M","1"
"20382","Wrestling","Freestyle -82kg","M","1"
"20383","Wrestling","Freestyle 84kg","M","1"
"20384","Wrestling","Freestyle 85kg","M","1"
"20385","Wrestling","Freestyle 90kg","M","1"
"20386","Wrestling","Freestyle -90kg","M","1"
"20387","Wrestling","Freestyle 96kg","M","1"
"20388","Wrestling","Freestyle 97kg","M","1"
"20389","Wrestling","Greco-Roman -100 kg","M","1"
"20390","Wrestling","Greco-Roman 100kg","M","1"
"20391","Wrestling","Greco-Roman 120kg","M","1"
"20392","Wrestling","Greco-Roman -130 kg","M","1"
"20393","Wrestling","Greco-Roman 130kg","M","1"
"20394","Wrestling","Greco-Roman -48 kg","M","1"
"20395","Wrestling","Greco-Roman 48kg","M","1"
"20396","Wrestling","Greco-Roman -52 kg","M","1"
"20397","Wrestling","Greco-Roman 52kg","M","1"
"20398","Wrestling","Greco-Roman 54kg","M","1"
"20399","Wrestling","Greco-Roman 55kg","M","1"
"20400","Wrestling","Greco-Roman -57 kg","M","1"
"20401","Wrestling","Greco-Roman 57kg","M","1"
"20402","Wrestling","Greco-Roman 58kg","M","1"
"20403","Wrestling","Greco-Roman 60kg","M","1"
"20404","Wrestling","Greco-Roman -62 kg","M","1"
"20405","Wrestling","Greco-Roman 62kg","M","1"
"20406","Wrestling","Greco-Roman 63kg","M","1"
"20407","Wrestling","Greco-Roman 66kg","M","1"
"20408","Wrestling","Greco-Roman -68 kg","M","1"
"20409","Wrestling","Greco-Roman 68kg","M","1"
"20410","Wrestling","Greco-Roman 69kg","M","1"
"20411","Wrestling","Greco-Roman -74 kg","M","1"
"20412","Wrestling","Greco-Roman 74kg","M","1"
"20413","Wrestling","Greco-Roman 76kg","M","1"
"20414","Wrestling","Greco-Roman -82 kg","M","1"
"20415","Wrestling","Greco-Roman 82kg","M","1"
"20416","Wrestling","Greco-Roman 84kg","M","1"
"20417","Wrestling","Greco-Roman 85kg","M","1"
"20418","Wrestling","Greco-Roman -90 kg","M","1"
"20419","Wrestling","Greco-Roman 90kg","M","1"
"20420","Wrestling","Greco-Roman 96kg","M","1"
"20421","Wrestling","Greco-Roman 97kg","M","1"
