"20005","Hayes Joanna","2004","12.37","time"
"20006","Bekele Kenenisa","2004","27:05.0","time"
"20007","Tulu Derartu","2000","30:17.0","time"
"20008","Bailey Donovan","1996","9.84","time"
"20009","Griffith Joyner Florence","1988","10.62","time"
"20010","Liu Xiang","2004","12.91","time"
"20012","Ngeny Noah","2000","03:32.0","time"
"20013","Ivan Paula","1988","03:54.0","time"
"20015","Johnson Michael","1996","19.32","time"
"20016","Griffith Joyner Florence","1988","21.34","time"
"20017","Korzeniowski Robert","2000","1:18:59","time"
"20018","Wang Liping","2000","1:29:05","time"
"20020","Kariuki Julius","1988","08:06.0","time"
"20021","Burrell Leroy","1992","37.4","time"
"20021","Lewis Carl","1992","37.4","time"
"20021","Marsh Michael","1992","37.4","time"
"20021","Mitchell Dennis","1992","37.4","time"
"20022","Auerswald Ingrid","1980","41.6","time"
"20022","Gohr Marlies","1980","41.6","time"
"20022","Muller Romy","1980","41.6","time"
"20022","Wokel Barbel","1980","41.6","time"
"20023","Johnson Michael","1992","02:56.0","time"
"20023","Lewis Steve","1992","02:56.0","time"
"20023","Valmon Andrew","1992","02:56.0","time"
"20023","Watts Quincy","1992","02:56.0","time"
"20024","Bryzgina Olga","1988","03:15.0","time"
"20024","Ledovskaya Tatyana","1988","03:15.0","time"
"20024","Nazarova Olga","1988","03:15.0","time"
"20024","Pinigina Mariya","1988","03:15.0","time"
"20025","Johnson Michael","1996","43.49","time"
"20026","Perec Marie-Jose","1996","48.25","time"
"20027","Young Kevin","1992","46.78","time"
"20028","Halkia Fani","2004","52.77","time"
"20029","Aouita Said","1984","13:06.0","time"
"20030","Szabo Gabriela","2000","14:41.0","time"
"20031","Ivanenko Viacheslav","1988","3:38:29","time"
"20032","Rodal Vebjorn","1996","01:43.0","time"
"20033","Olizarenko Nadezhda","1980","01:53.0","time"
"20035","Sebrle Roman","2004","8893","score"
"20036","Alekna Virgilijus","2004","69.89","meter"
"20037","Hellmann Martina","1988","72.3","meter"
"20038","Litvinov Sergey","1988","84.8","meter"
"20039","Kuzenkova Olga","2004","75.02","meter"
"20040","Joyner-kersee Jackie","1988","7291","meter"
"20041","Austin Charles","1996","2.39","meter"
"20042","Slesarenko Yelena","2004","2.06","meter"
"20043","Zelezny Jan","2000","90.17","meter"
"20044","Menendez Osleidys","2004","71.53","meter"
"20045","Bob Beamon","1968","8.9","meter"
"20046","Joyner-kersee Jackie","1988","7.4","meter"
"20047","Lopes Carlos","1984","2:09:21","time"
"20048","Takahashi Naoko","2000","2:23:14","time"
"20049","Mack Tim","2004","5.95","meter"
"20050","Isinbayeva Yelena","2004","4.91","meter"
"20051","Timmermann Ulf","1988","22.47","meter"
"20052","Slupianek Ilona","1980","22.41","meter"
"20053","Harrison Kenny","1996","18.09","meter"
"20054","Kravets Inessa","1996","15.33","meter"
"20084","Hoy Chris","2004","01:01.0","time"
"20085","Meares Anna","2004","33.952","time"
"20088","Wiggins Bradley","2004","04:15.0","time"
"20089","Ulmer Sarah","2004","03:25.0","time"
"20099","Neiwand Gary","1996","10.129","time"
"20100","Ferris Michelle","1996","11.21","time"
"20101","Brown Graeme","2004","03:57.0","time"
"20101","Lancaster Brett","2004","03:57.0","time"
"20101","Mcgee Bradley","2004","03:57.0","time"
"20101","Roberts Luke","2004","03:57.0","time"
"20239","Nestruev Mikhail","2004","591","score"
"20240","Logvinenko Marina","1996","390","score"
"20241","Zhu Qinan","2004","599","score"
"20242","Galkina Lioubov","2004","399","score"
"20243","Kurzer Manfred","2004","590","score"
"20245","Tao Luna","2000","590","score"
"20246","Schumann Ralf","1996","596","score"
"20247","Melentiev Aleksandr","1980","581","score"
"20248","Debevec Rajmond","2000","1177","score"
"20249","Klees Christian","1996","600","score"
"20250","Mauer-rozanska Renata","1996","589","score"
"20251","Almaktoum Ahmed","2004","144","score"
"20252","Hansen Pia","2000","112","score"
"20253","Falco Ennio","1996","125","score"
"20254","Meftakhetdinova Zemfira","2000","73","score"
"20256","Diamond Michael","1996","124","score"
"20257","Gudzineviciute Daina","2000","71","score"
"20259","Peirsol Aaron","2004","53.45","time"
"20260","Coughlin Natalie","2004","59.68","time"
"20261","Hansen Brendan","2004","01:00.0","time"
"20262","Luo Xuejuan","2004","01:07.0","time"
"20263","Phelps Michael","2004","51.25","time"
"20264","De Bruijn Inge","2000","56.61","time"
"20265","Van Den Hoogenband Pieter","2000","47.84","time"
"20266","Henry Jodie","2004","53.52","time"
"20267","Hackett Grant","2004","14:43.0","time"
"20268","Peirsol Aaron","2004","01:55.0","time"
"20269","Egerszegi Krisztina","1992","02:07.0","time"
"20270","Kitajima Kosuke","2004","02:09.0","time"
"20271","Beard Amanda","2004","02:23.0","time"
"20272","Phelps Michael","2004","01:54.0","time"
"20273","Hyman Misty","2000","02:06.0","time"
"20274","Thorpe Ian","2004","01:45.0","time"
"20275","Friedrich Heike","1988","01:58.0","time"
"20276","Phelps Michael","2004","01:57.0","time"
"20277","Klochkova Yana","2000","02:11.0","time"
"20278","Ferns Lyndon","2004","03:13.0","time"
"20278","Neethling Ryk","2004","03:13.0","time"
"20278","Schoeman Roland Mark","2004","03:13.0","time"
"20278","Townsend Darian","2004","03:13.0","time"
"20279","Henry Jodie","2004","03:36.0","time"
"20279","Lenton Lisbeth","2004","03:36.0","time"
"20279","Mills Alice","2004","03:36.0","time"
"20279","Thomas Petria","2004","03:36.0","time"
"20280","Crocker Ian","2004","03:31.0","time"
"20280","Hansen Brendan","2004","03:31.0","time"
"20280","Lezak Jason","2004","03:31.0","time"
"20280","Peirsol Aaron","2004","03:31.0","time"
"20281","Henry Jodie","2004","03:57.0","time"
"20281","Jones Leisel","2004","03:57.0","time"
"20281","Rooney Giaan","2004","03:57.0","time"
"20281","Thomas Petria","2004","03:57.0","time"
"20282","Kirby Bill","2000","07:07.0","time"
"20282","Klim Michael","2000","07:07.0","time"
"20282","Pearson Todd","2000","07:07.0","time"
"20282","Thorpe Ian","2000","07:07.0","time"
"20283","Coughlin Natalie","2004","07:53.0","time"
"20283","Piper Carly","2004","07:53.0","time"
"20283","Sandeno Kaitlin","2004","07:53.0","time"
"20283","Vollmer Dana","2004","07:53.0","time"
"20284","Thorpe Ian","2000","03:41.0","time"
"20285","Evans Janet","1988","04:04.0","time"
"20286","Phelps Michael","2004","04:08.0","time"
"20287","Klochkova Yana","2000","04:34.0","time"
"20288","Popov Alexander","1992","21.91","time"
"20289","De Bruijn Inge","2000","24.13","time"
"20290","Bennett Brooke","2000","08:20.0","time"
"20318","Rezazadeh Hossein","2000","472.5","kg"
"20321","Tang Gonghong","2004","305","kg"
"20326","Taylan Nurcan","2004","210","kg"
"20328","Yang Xia","2000","225","kg"
"20330","Mutlu Halil","2000","305","kg"
"20331","Chen Yanqing","2004","237.5","kg"
"20334","Pechalov Nikolai","2000","325","kg"
"20335","Chen Xiaomin","2000","242.5","kg"
"20338","Boevski Galabin","2000","357.5","kg"
"20339","Liu Chunhong","2004","275","kg"
"20341","Zabolotnaia Natalia","2004","272.5","kg"
"20344","Sagir Taner","2004","375","kg"
